timestamp,location_name,latitude,longitude,hour,minute,day_of_week,is_weekend,frc,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_closure,speed_ratio,travel_time_ratio,congestion_level,hour_sin,hour_cos,dow_sin,dow_cos,min_sin,min_cos,is_peak_morning,is_peak_evening,is_off_peak,speed_lag_1,speed_lag_3,speed_lag_6,speed_lag_12,ratio_lag_1,ratio_lag_3,ratio_lag_6,speed_roll_mean_6,speed_roll_mean_12,speed_roll_std_6,tt_ratio_roll_6,speed_trend,frc_code
2026-04-05 23:39:35.571061+00:00,schwabing,48.1642,11.5811,23,39,6,1,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8090169943749473,-0.5877852522924732,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-05 23:44:35.538971+00:00,schwabing,48.1642,11.5811,23,44,6,1,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.9945218953682733,-0.10452846326765423,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-05 23:49:35.562241+00:00,schwabing,48.1642,11.5811,23,49,6,1,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.9135454576426011,0.40673664307579976,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-05 23:54:35.597453+00:00,schwabing,48.1642,11.5811,23,54,6,1,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5877852522924734,0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-05 23:59:35.550689+00:00,schwabing,48.1642,11.5811,23,59,6,1,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.10452846326765342,0.9945218953682733,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:04:35.641861+00:00,schwabing,48.1642,11.5811,0,4,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,0.40673664307580015,0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:09:35.592453+00:00,schwabing,48.1642,11.5811,0,9,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,0.8090169943749475,0.5877852522924731,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:14:35.558489+00:00,schwabing,48.1642,11.5811,0,14,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,0.9945218953682733,0.10452846326765346,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:19:35.636047+00:00,schwabing,48.1642,11.5811,0,19,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,0.913545457642601,-0.40673664307580004,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:19:56.583158+00:00,schwabing,48.1642,11.5811,0,19,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,0.913545457642601,-0.40673664307580004,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:24:56.405643+00:00,schwabing,48.1642,11.5811,0,24,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,0.5877852522924732,-0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:29:56.406793+00:00,schwabing,48.1642,11.5811,0,29,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,0.10452846326765329,-0.9945218953682734,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:34:56.446601+00:00,schwabing,48.1642,11.5811,0,34,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,-0.4067366430758002,-0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:39:56.359891+00:00,schwabing,48.1642,11.5811,0,39,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,-0.8090169943749473,-0.5877852522924732,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:44:56.368591+00:00,schwabing,48.1642,11.5811,0,44,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,-0.9945218953682733,-0.10452846326765423,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:49:56.336293+00:00,schwabing,48.1642,11.5811,0,49,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,-0.9135454576426011,0.40673664307579976,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:54:56.440635+00:00,schwabing,48.1642,11.5811,0,54,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,-0.5877852522924734,0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 00:59:56.380199+00:00,schwabing,48.1642,11.5811,0,59,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.0,1.0,0.0,1.0,-0.10452846326765342,0.9945218953682733,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:04:56.341526+00:00,schwabing,48.1642,11.5811,1,4,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,0.40673664307580015,0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:09:56.406713+00:00,schwabing,48.1642,11.5811,1,9,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,0.8090169943749475,0.5877852522924731,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:14:56.372650+00:00,schwabing,48.1642,11.5811,1,14,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,0.9945218953682733,0.10452846326765346,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:19:56.346295+00:00,schwabing,48.1642,11.5811,1,19,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,0.913545457642601,-0.40673664307580004,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:24:56.412268+00:00,schwabing,48.1642,11.5811,1,24,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,0.5877852522924732,-0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:29:56.355808+00:00,schwabing,48.1642,11.5811,1,29,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,0.10452846326765329,-0.9945218953682734,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:34:56.332054+00:00,schwabing,48.1642,11.5811,1,34,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.4067366430758002,-0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:39:56.423503+00:00,schwabing,48.1642,11.5811,1,39,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8090169943749473,-0.5877852522924732,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:44:56.422467+00:00,schwabing,48.1642,11.5811,1,44,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.9945218953682733,-0.10452846326765423,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:49:56.390967+00:00,schwabing,48.1642,11.5811,1,49,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.9135454576426011,0.40673664307579976,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:54:56.371612+00:00,schwabing,48.1642,11.5811,1,54,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5877852522924734,0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 01:59:56.420723+00:00,schwabing,48.1642,11.5811,1,59,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.10452846326765342,0.9945218953682733,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:04:56.362340+00:00,schwabing,48.1642,11.5811,2,4,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,0.40673664307580015,0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:09:56.349318+00:00,schwabing,48.1642,11.5811,2,9,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8090169943749475,0.5877852522924731,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:14:56.344785+00:00,schwabing,48.1642,11.5811,2,14,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,0.9945218953682733,0.10452846326765346,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:19:56.363499+00:00,schwabing,48.1642,11.5811,2,19,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,0.913545457642601,-0.40673664307580004,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:24:56.409344+00:00,schwabing,48.1642,11.5811,2,24,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5877852522924732,-0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:29:56.347572+00:00,schwabing,48.1642,11.5811,2,29,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,0.10452846326765329,-0.9945218953682734,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:34:56.349313+00:00,schwabing,48.1642,11.5811,2,34,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.4067366430758002,-0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:39:56.397141+00:00,schwabing,48.1642,11.5811,2,39,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8090169943749473,-0.5877852522924732,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:44:56.419658+00:00,schwabing,48.1642,11.5811,2,44,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.9945218953682733,-0.10452846326765423,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:49:56.347288+00:00,schwabing,48.1642,11.5811,2,49,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.9135454576426011,0.40673664307579976,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:54:56.428722+00:00,schwabing,48.1642,11.5811,2,54,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5877852522924734,0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 02:59:56.401663+00:00,schwabing,48.1642,11.5811,2,59,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.10452846326765342,0.9945218953682733,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:04:56.405155+00:00,schwabing,48.1642,11.5811,3,4,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,0.40673664307580015,0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:09:56.437765+00:00,schwabing,48.1642,11.5811,3,9,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,0.8090169943749475,0.5877852522924731,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:14:56.435470+00:00,schwabing,48.1642,11.5811,3,14,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,0.9945218953682733,0.10452846326765346,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:19:56.373747+00:00,schwabing,48.1642,11.5811,3,19,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,0.913545457642601,-0.40673664307580004,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:24:56.401288+00:00,schwabing,48.1642,11.5811,3,24,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,0.5877852522924732,-0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:29:56.370633+00:00,schwabing,48.1642,11.5811,3,29,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,0.10452846326765329,-0.9945218953682734,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:34:56.383617+00:00,schwabing,48.1642,11.5811,3,34,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.4067366430758002,-0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:39:56.469937+00:00,schwabing,48.1642,11.5811,3,39,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.8090169943749473,-0.5877852522924732,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:44:56.497231+00:00,schwabing,48.1642,11.5811,3,44,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.9945218953682733,-0.10452846326765423,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:49:56.483734+00:00,schwabing,48.1642,11.5811,3,49,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.9135454576426011,0.40673664307579976,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:54:56.391859+00:00,schwabing,48.1642,11.5811,3,54,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.5877852522924734,0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 03:59:56.364107+00:00,schwabing,48.1642,11.5811,3,59,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.10452846326765342,0.9945218953682733,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:04:56.424630+00:00,schwabing,48.1642,11.5811,4,4,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,0.40673664307580015,0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:09:56.482920+00:00,schwabing,48.1642,11.5811,4,9,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8090169943749475,0.5877852522924731,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:14:56.420095+00:00,schwabing,48.1642,11.5811,4,14,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,0.9945218953682733,0.10452846326765346,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:19:56.436322+00:00,schwabing,48.1642,11.5811,4,19,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,0.913545457642601,-0.40673664307580004,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:24:56.445514+00:00,schwabing,48.1642,11.5811,4,24,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5877852522924732,-0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:29:56.435104+00:00,schwabing,48.1642,11.5811,4,29,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,0.10452846326765329,-0.9945218953682734,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:34:56.379734+00:00,schwabing,48.1642,11.5811,4,34,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4067366430758002,-0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:39:56.369859+00:00,schwabing,48.1642,11.5811,4,39,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8090169943749473,-0.5877852522924732,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:44:56.397011+00:00,schwabing,48.1642,11.5811,4,44,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9945218953682733,-0.10452846326765423,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:49:56.414913+00:00,schwabing,48.1642,11.5811,4,49,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9135454576426011,0.40673664307579976,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:54:56.435112+00:00,schwabing,48.1642,11.5811,4,54,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5877852522924734,0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 04:59:56.372173+00:00,schwabing,48.1642,11.5811,4,59,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.10452846326765342,0.9945218953682733,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 05:04:56.398832+00:00,schwabing,48.1642,11.5811,5,4,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,0.0,1.0,0.40673664307580015,0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 05:09:56.382849+00:00,schwabing,48.1642,11.5811,5,9,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,0.0,1.0,0.8090169943749475,0.5877852522924731,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 05:14:56.432667+00:00,schwabing,48.1642,11.5811,5,14,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,0.0,1.0,0.9945218953682733,0.10452846326765346,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 05:19:56.413816+00:00,schwabing,48.1642,11.5811,5,19,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,0.0,1.0,0.913545457642601,-0.40673664307580004,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 05:24:56.378503+00:00,schwabing,48.1642,11.5811,5,24,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,0.0,1.0,0.5877852522924732,-0.8090169943749473,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 05:29:56.422883+00:00,schwabing,48.1642,11.5811,5,29,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,0.0,1.0,0.10452846326765329,-0.9945218953682734,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 05:34:56.377693+00:00,schwabing,48.1642,11.5811,5,34,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.4067366430758002,-0.9135454576426009,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 05:39:56.396022+00:00,schwabing,48.1642,11.5811,5,39,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8090169943749473,-0.5877852522924732,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
2026-04-06 05:44:56.426414+00:00,schwabing,48.1642,11.5811,5,44,0,0,FRC3,26.0,26.0,73.0,73.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.9945218953682733,-0.10452846326765423,0,0,1,26.0,26.0,26.0,26.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,3
